arrive2 | time: 262.624512
depart1 | time: 262.671936
arrive2 | time: 263.037079
depart1 | time: 264.291199
arrive1 | time: 265.778656
depart1 | time: 266.112335
arrive1 | time: 266.453217
arrive1 | time: 266.896667
arrive1 | time: 267.100311
arrive1 | time: 267.739288
depart1 | time: 268.459778
depart1 | time: 268.580994
depart1 | time: 269.587616
arrive2 | time: 269.637695
depart1 | time: 270.842102
arrive1 | time: 271.017059
depart1 | time: 271.677094
arrive1 | time: 272.202759
depart1 | time: 272.293396
arrive1 | time: 272.774109
arrive1 | time: 273.239899
depart1 | time: 273.734436
arrive1 | time: 273.926636
depart1 | time: 274.117401
depart1 | time: 274.435059
arrive1 | time: 274.953461
depart1 | time: 275.099915
arrive1 | time: 275.197571
arrive2 | time: 275.349274
depart1 | time: 275.425690
arrive1 | time: 275.979218
depart1 | time: 276.067108
arrive1 | time: 282.026733
arrive1 | time: 283.181274
depart1 | time: 283.258514
depart1 | time: 283.568024
arrive1 | time: 284.178253
arrive2 | time: 284.248047
arrive1 | time: 284.576050
depart1 | time: 284.683472
arrive1 | time: 284.689178
depart1 | time: 285.036865
arrive2 | time: 286.032684
depart1 | time: 286.302704
arrive1 | time: 288.497864
arrive1 | time: 288.764160
arrive1 | time: 288.961395
depart1 | time: 289.017944
depart1 | time: 289.163757
depart1 | time: 289.902161
arrive2 | time: 290.225128
arrive1 | time: 290.313171
depart1 | time: 290.658691
arrive1 | time: 290.920380
depart1 | time: 291.181824
arrive1 | time: 293.104675
depart1 | time: 294.421387
arrive1 | time: 294.934357
arrive1 | time: 295.153381
arrive1 | time: 295.412384
arrive1 | time: 296.113098
depart1 | time: 296.427368
depart1 | time: 296.753906
arrive2 | time: 298.378632
arrive1 | time: 299.759369
arrive1 | time: 299.873688
depart1 | time: 300.115082
depart1 | time: 300.670197
arrive1 | time: 300.785248
arrive2 | time: 301.082306
depart1 | time: 302.882080
depart1 | time: 303.621887
arrive2 | time: 304.439728
depart1 | time: 304.569946
arrive1 | time: 305.756348
arrive1 | time: 305.905090
depart1 | time: 306.252228
arrive2 | time: 306.383820
arrive1 | time: 307.063416
depart1 | time: 307.133484
arrive1 | time: 307.632324
depart1 | time: 307.697540
depart1 | time: 307.996429
arrive1 | time: 308.175873
arrive2 | time: 308.539581
depart1 | time: 308.640198
arrive1 | time: 308.671356
depart1 | time: 308.710144
arrive1 | time: 310.491364
depart1 | time: 310.671814
arrive1 | time: 311.571228
depart1 | time: 312.319794
arrive1 | time: 314.113037
depart1 | time: 314.580322
arrive1 | time: 315.571777
arrive1 | time: 315.644867
depart1 | time: 316.102325
depart1 | time: 316.132599
arrive2 | time: 317.203918
arrive1 | time: 317.437164
arrive1 | time: 317.580261
arrive1 | time: 317.897797
depart1 | time: 318.778046
arrive2 | time: 318.796204
arrive1 | time: 318.971222
arrive1 | time: 319.203735
depart1 | time: 319.280334
arrive1 | time: 319.769257
arrive1 | time: 319.835114
depart1 | time: 320.079834
depart1 | time: 321.487457
arrive1 | time: 322.005402
arrive1 | time: 322.100067
arrive1 | time: 322.156616
depart1 | time: 322.424347
arrive2 | time: 322.523468
depart1 | time: 322.669983
depart1 | time: 322.736237
depart1 | time: 322.953491
arrive2 | time: 323.102936
depart1 | time: 323.188965
depart1 | time: 323.209412
arrive1 | time: 323.873993
arrive2 | time: 323.959381
depart1 | time: 324.028778
arrive1 | time: 324.143707
depart1 | time: 324.372070
arrive1 | time: 326.323090
depart1 | time: 326.386047
arrive1 | time: 326.725677
arrive1 | time: 326.754486
depart1 | time: 326.928223
arrive1 | time: 327.041229
depart1 | time: 327.293121
depart1 | time: 327.340759
arrive2 | time: 328.232300
arrive1 | time: 331.949585
arrive1 | time: 332.988647
depart1 | time: 333.022766
depart1 | time: 333.027893
arrive2 | time: 333.036072
arrive1 | time: 333.143127
arrive1 | time: 334.140411
arrive1 | time: 334.696777
arrive1 | time: 334.775177
depart1 | time: 335.128357
arrive1 | time: 335.520905
arrive1 | time: 335.857452
arrive1 | time: 335.992279
arrive2 | time: 336.106262
depart1 | time: 336.141724
arrive1 | time: 336.256104
arrive1 | time: 336.568359
arrive2 | time: 336.604645
depart1 | time: 336.809601
arrive1 | time: 337.520874
arrive1 | time: 337.788177
depart1 | time: 337.871552
depart1 | time: 337.878082
arrive1 | time: 338.228638
arrive2 | time: 338.937500
depart1 | time: 339.931183
depart1 | time: 340.265533
depart1 | time: 340.924377
arrive1 | time: 341.080139
arrive1 | time: 341.138916
depart1 | time: 341.999023
arrive2 | time: 342.150391
depart1 | time: 342.912567
arrive1 | time: 343.147369
depart1 | time: 343.201050
arrive1 | time: 343.236908
depart1 | time: 343.391266
depart1 | time: 343.411163
arrive1 | time: 343.555084
arrive1 | time: 344.083618
arrive2 | time: 344.482239
depart1 | time: 344.503754
depart1 | time: 345.037750
depart1 | time: 345.092468
arrive1 | time: 345.191956
depart1 | time: 345.199341
arrive1 | time: 345.214203
arrive2 | time: 346.470490
depart1 | time: 347.523132
arrive2 | time: 347.624512
depart1 | time: 347.864624
arrive1 | time: 347.957336
arrive2 | time: 349.295807
arrive1 | time: 349.563049
arrive1 | time: 350.741211
depart1 | time: 351.803680
depart1 | time: 352.255280
depart1 | time: 352.621460
depart1 | time: 352.853027
arrive2 | time: 352.881226
arrive1 | time: 355.312439
arrive1 | time: 355.608246
arrive1 | time: 355.631714
depart1 | time: 356.180878
arrive1 | time: 356.210388
arrive1 | time: 356.543152
arrive2 | time: 357.291077
arrive1 | time: 357.413849
depart1 | time: 357.479462
depart1 | time: 357.520630
arrive1 | time: 357.591583
arrive1 | time: 357.819427
arrive1 | time: 357.889374
arrive1 | time: 358.156219
arrive1 | time: 358.640991
depart1 | time: 358.759888
arrive1 | time: 358.768372
depart1 | time: 358.857391
depart1 | time: 359.219574
arrive2 | time: 359.422577
depart1 | time: 359.621918
arrive2 | time: 360.364899
arrive1 | time: 360.555481
depart1 | time: 360.602203
arrive2 | time: 360.745148
depart1 | time: 361.099396
depart1 | time: 361.417145
depart1 | time: 361.482513
depart1 | time: 361.755859
depart1 | time: 361.849213
arrive1 | time: 362.545074
arrive2 | time: 363.233887
depart1 | time: 363.526459
arrive1 | time: 364.694427
arrive1 | time: 364.953094
arrive1 | time: 365.016296
arrive1 | time: 365.188019
arrive1 | time: 365.450348
depart1 | time: 365.803162
arrive1 | time: 366.121399
depart1 | time: 366.835876
depart1 | time: 366.888885
depart1 | time: 367.034729
arrive2 | time: 367.713440
depart1 | time: 368.118011
arrive1 | time: 368.282654
depart1 | time: 368.312012
depart1 | time: 368.492920
arrive1 | time: 368.915588
arrive2 | time: 368.924805
depart1 | time: 369.065552
arrive1 | time: 369.757446
depart1 | time: 370.029724
arrive1 | time: 371.780396
depart1 | time: 372.404114
arrive1 | time: 372.886566
depart1 | time: 373.026825
arrive1 | time: 373.520599
depart1 | time: 373.606445
arrive1 | time: 375.274811
depart1 | time: 375.765961
arrive1 | time: 375.893524
arrive1 | time: 376.448517
depart1 | time: 377.478882
depart1 | time: 377.518250
arrive1 | time: 377.615112
depart1 | time: 377.870819
arrive1 | time: 378.131287
arrive2 | time: 378.487335
depart1 | time: 378.509186
arrive1 | time: 379.719482
depart1 | time: 380.114349
arrive1 | time: 382.368378
depart1 | time: 382.998596
arrive1 | time: 383.028412
depart1 | time: 383.147980
arrive1 | time: 385.172943
depart1 | time: 385.583282
arrive1 | time: 385.719910
depart1 | time: 385.929901
arrive1 | time: 386.802765
depart1 | time: 387.919067
arrive1 | time: 388.673492
depart1 | time: 389.168823
arrive1 | time: 389.436066
arrive1 | time: 389.688904
arrive1 | time: 390.274170
depart1 | time: 390.994049
arrive1 | time: 391.031525
arrive2 | time: 391.660797
arrive1 | time: 391.685822
arrive1 | time: 391.792053
depart1 | time: 392.195343
depart1 | time: 393.058441
arrive1 | time: 393.307678
arrive2 | time: 393.354065
arrive1 | time: 393.854858
depart1 | time: 393.856079
arrive1 | time: 394.358826
arrive2 | time: 394.381836
arrive1 | time: 394.399689
depart1 | time: 394.532013
depart1 | time: 394.664337
arrive1 | time: 394.722717
arrive1 | time: 394.949219
arrive2 | time: 395.605988
arrive1 | time: 396.207123
arrive1 | time: 396.309814
depart1 | time: 396.347992
arrive1 | time: 396.769836
arrive2 | time: 396.791046
depart1 | time: 397.668060
arrive1 | time: 398.379822
arrive1 | time: 398.736664
arrive1 | time: 398.869598
arrive2 | time: 399.377655
arrive1 | time: 399.410217
arrive1 | time: 399.799652
depart1 | time: 400.109344
depart1 | time: 400.237885
arrive1 | time: 400.498169
depart1 | time: 400.521637
arrive1 | time: 401.141998
depart1 | time: 401.190704
depart1 | time: 401.454041
depart1 | time: 401.458923
depart1 | time: 402.437378
arrive1 | time: 403.171448
arrive1 | time: 403.313904
arrive2 | time: 403.818787
depart1 | time: 404.560272
arrive1 | time: 404.584045
depart1 | time: 404.852142
arrive1 | time: 405.034515
arrive2 | time: 405.052887
depart1 | time: 405.572876
depart1 | time: 405.835327
depart1 | time: 406.170929
arrive2 | time: 406.172455
arrive1 | time: 406.740143
depart1 | time: 406.755463
depart1 | time: 406.800629
arrive1 | time: 406.903595
depart1 | time: 406.927521
depart1 | time: 407.055206
depart1 | time: 407.208649
arrive2 | time: 407.341156
arrive1 | time: 407.827972
depart1 | time: 408.102631
arrive2 | time: 408.111237
depart1 | time: 409.268555
arrive2 | time: 409.349579
depart1 | time: 409.986023
depart1 | time: 411.009644
arrive1 | time: 411.518158
arrive1 | time: 411.750183
arrive1 | time: 411.773041
arrive2 | time: 411.898468
arrive1 | time: 412.630585
depart1 | time: 412.677917
arrive2 | time: 413.508606
arrive1 | time: 414.096436
depart1 | time: 416.607941
depart1 | time: 416.796936
depart1 | time: 416.919708
depart1 | time: 417.257233
arrive2 | time: 417.779968
arrive1 | time: 418.498779
arrive1 | time: 418.673584
arrive1 | time: 419.188385
arrive1 | time: 419.492645
arrive1 | time: 420.795868
depart1 | time: 420.872467
arrive1 | time: 420.928833
arrive1 | time: 421.024261
arrive1 | time: 421.258087
depart1 | time: 421.281769
arrive1 | time: 421.439819
depart1 | time: 421.581970
arrive1 | time: 422.280792
arrive1 | time: 423.035706
depart1 | time: 423.189606
depart1 | time: 423.333679
arrive1 | time: 423.603180
arrive2 | time: 423.803375
arrive1 | time: 423.871429
arrive1 | time: 423.999329
depart1 | time: 424.110596
depart1 | time: 424.243988
arrive2 | time: 424.370300
arrive1 | time: 425.227386
depart1 | time: 426.569153
arrive1 | time: 426.813507
arrive2 | time: 426.982086
arrive1 | time: 427.714508
depart1 | time: 427.754089
arrive1 | time: 427.805206
arrive1 | time: 428.303467
depart1 | time: 428.367401
depart1 | time: 428.697784
arrive1 | time: 429.095428
arrive1 | time: 429.204132
depart1 | time: 429.578461
arrive2 | time: 429.838165
depart1 | time: 429.895935
arrive2 | time: 430.125305
arrive1 | time: 430.431671
depart1 | time: 430.565674
arrive2 | time: 431.299377
arrive1 | time: 432.301025
arrive1 | time: 432.326141
arrive1 | time: 434.969299
arrive1 | time: 435.012299
arrive1 | time: 435.121735
arrive1 | time: 435.543182
depart1 | time: 435.770142
depart1 | time: 435.817230
arrive1 | time: 436.135468
arrive1 | time: 436.659973
arrive2 | time: 436.678497
depart1 | time: 436.689148
depart1 | time: 436.942474
arrive1 | time: 437.510986
depart1 | time: 437.603760
arrive1 | time: 437.655975
depart1 | time: 437.771790
depart1 | time: 438.373718
arrive1 | time: 438.569061
arrive2 | time: 438.999268
depart1 | time: 439.157623
arrive1 | time: 439.282166
depart1 | time: 439.773926
arrive1 | time: 440.792053
arrive1 | time: 440.840271
arrive1 | time: 440.935974
arrive2 | time: 440.993225
depart1 | time: 442.038116
depart1 | time: 442.447144
depart1 | time: 442.664825
depart1 | time: 442.753723
arrive2 | time: 442.930450
depart1 | time: 443.551392
depart1 | time: 444.180634
arrive1 | time: 444.280945
depart1 | time: 444.394531
depart1 | time: 445.175995
arrive1 | time: 445.476196
depart1 | time: 445.721741
arrive2 | time: 446.276703
arrive1 | time: 447.089355
arrive1 | time: 447.129486
arrive1 | time: 447.587463
arrive1 | time: 447.796173
arrive1 | time: 447.836914
arrive1 | time: 448.252350
arrive1 | time: 448.529327
depart1 | time: 448.997437
arrive2 | time: 450.546509
depart1 | time: 450.726959
depart1 | time: 450.786011
arrive2 | time: 451.543823
depart1 | time: 451.906372
depart1 | time: 452.065430
arrive2 | time: 452.517090
depart1 | time: 452.759949
depart1 | time: 453.130768
arrive1 | time: 453.297363
depart1 | time: 453.382874
depart1 | time: 453.463013
depart1 | time: 453.876831
arrive2 | time: 454.139801
depart1 | time: 454.201385
depart1 | time: 454.259399
depart1 | time: 454.450806
depart1 | time: 455.119232
arrive1 | time: 455.793854
depart1 | time: 456.301941
arrive1 | time: 456.349640
arrive1 | time: 456.421478
arrive2 | time: 456.441711
depart1 | time: 456.538727
arrive1 | time: 457.557068
arrive2 | time: 457.959839
arrive1 | time: 458.465271
depart1 | time: 459.145905
arrive2 | time: 459.230316
depart1 | time: 460.091370
arrive1 | time: 460.587280
depart1 | time: 460.599915
arrive1 | time: 462.011566
arrive2 | time: 462.345978
arrive1 | time: 462.352783
depart1 | time: 462.708191
arrive2 | time: 462.748779
depart1 | time: 463.090363
depart1 | time: 463.916443
arrive2 | time: 464.308105
arrive1 | time: 464.370300
depart1 | time: 464.993408
arrive1 | time: 465.601410
arrive2 | time: 466.131256
depart1 | time: 466.201843
depart1 | time: 466.400421
arrive2 | time: 467.445984
arrive1 | time: 467.714264
depart1 | time: 468.304749
arrive1 | time: 468.797272
arrive1 | time: 468.806213
arrive1 | time: 468.993225
depart1 | time: 469.328308
depart1 | time: 469.334595
depart1 | time: 469.640076
arrive2 | time: 470.219147
arrive1 | time: 471.121613
depart1 | time: 472.044769
arrive1 | time: 472.088013
arrive1 | time: 472.671875
depart1 | time: 473.277161
arrive1 | time: 474.098328
arrive2 | time: 474.187622
depart1 | time: 474.907562
arrive1 | time: 475.511322
arrive1 | time: 475.626587
arrive2 | time: 475.912231
depart1 | time: 476.193970
arrive1 | time: 476.316895
arrive1 | time: 477.101135
arrive2 | time: 477.417755
depart1 | time: 478.083191
depart1 | time: 478.237061
arrive1 | time: 478.459076
depart1 | time: 478.472748
depart1 | time: 478.560608
arrive1 | time: 478.814972
depart1 | time: 479.503571
depart1 | time: 479.529846
arrive1 | time: 479.576996
arrive1 | time: 479.580048
depart1 | time: 480.051239
depart1 | time: 480.343262
arrive2 | time: 480.757843
arrive1 | time: 482.462982
arrive1 | time: 482.793335
arrive1 | time: 482.909943
arrive1 | time: 483.244141
depart1 | time: 483.504730
arrive1 | time: 484.107452
depart1 | time: 484.149811
arrive2 | time: 485.373413
depart1 | time: 485.935486
arrive1 | time: 486.491028
depart1 | time: 486.578217
depart1 | time: 487.576080
depart1 | time: 487.914429
arrive1 | time: 487.945251
depart1 | time: 488.083984
arrive2 | time: 488.191742
arrive1 | time: 488.647034
arrive1 | time: 490.064545
depart1 | time: 490.348907
arrive2 | time: 491.956390
depart1 | time: 492.430206
arrive1 | time: 493.002106
arrive1 | time: 493.821869
arrive1 | time: 493.843872
depart1 | time: 494.050079
depart1 | time: 494.343842
arrive1 | time: 494.947449
depart1 | time: 495.217438
depart1 | time: 495.483368
arrive1 | time: 496.016907
depart1 | time: 496.409912
arrive1 | time: 496.493866
arrive2 | time: 497.213593
arrive1 | time: 497.256714
depart1 | time: 497.503204
depart1 | time: 497.650177
arrive2 | time: 499.106903
arrive1 | time: 499.177307
depart1 | time: 499.604462
arrive1 | time: 500.760895
arrive1 | time: 500.943420
depart1 | time: 501.215088
depart1 | time: 501.255585
arrive2 | time: 501.328552
arrive1 | time: 502.854706
arrive1 | time: 504.311401
arrive1 | time: 505.282959
arrive1 | time: 505.313385
arrive1 | time: 505.387909
arrive1 | time: 505.841034
depart1 | time: 506.108673
arrive2 | time: 506.876862
depart1 | time: 507.400330
arrive1 | time: 507.705017
arrive2 | time: 507.768097
depart1 | time: 507.973907
arrive1 | time: 508.578217
arrive1 | time: 508.679810
arrive1 | time: 508.990631
depart1 | time: 509.038788
depart1 | time: 509.094452
arrive1 | time: 509.412018
depart1 | time: 509.698212
depart1 | time: 510.029968
arrive2 | time: 510.073547
arrive1 | time: 510.761292
depart1 | time: 510.856201
depart1 | time: 510.900146
arrive1 | time: 511.111694
arrive1 | time: 511.339874
depart1 | time: 511.442932
arrive1 | time: 511.627502
arrive2 | time: 511.973145
depart1 | time: 512.003052
arrive1 | time: 512.676941
arrive1 | time: 513.082764
arrive2 | time: 513.625122
arrive1 | time: 513.862061
depart1 | time: 514.152405
depart1 | time: 515.661743
arrive1 | time: 515.970825
arrive1 | time: 516.351929
arrive1 | time: 516.595276
arrive1 | time: 516.600159
arrive2 | time: 516.756653
depart1 | time: 517.763550
arrive2 | time: 518.303101
arrive1 | time: 518.792603
depart1 | time: 518.828552
depart1 | time: 519.349060
arrive1 | time: 519.476868
arrive2 | time: 520.050903
depart1 | time: 520.314209
arrive2 | time: 520.354858
arrive1 | time: 520.772583
depart1 | time: 520.920227
depart1 | time: 521.449463
arrive1 | time: 522.170227
arrive2 | time: 522.174561
arrive1 | time: 522.301453
arrive1 | time: 522.311707
depart1 | time: 522.797302
arrive1 | time: 522.985779
depart1 | time: 523.055237
depart1 | time: 523.498901
depart1 | time: 524.378174
depart1 | time: 524.557861
arrive1 | time: 524.742798
arrive2 | time: 525.035706
depart1 | time: 525.447815
arrive2 | time: 525.702942
arrive1 | time: 526.456543
depart1 | time: 526.602661
arrive2 | time: 527.438599
depart1 | time: 527.567871
arrive1 | time: 527.747803
arrive2 | time: 528.323914
depart1 | time: 528.588989
depart1 | time: 528.620422
depart1 | time: 528.803345
depart1 | time: 528.804626
depart1 | time: 529.580444
arrive1 | time: 529.805237
depart1 | time: 530.059387
arrive2 | time: 530.134766
arrive1 | time: 531.875366
depart1 | time: 533.995178
arrive1 | time: 535.284058
arrive1 | time: 535.756775
arrive1 | time: 536.036255
depart1 | time: 536.321228
arrive1 | time: 536.457581
depart1 | time: 536.502930
depart1 | time: 536.569702
depart1 | time: 536.600037
arrive1 | time: 537.373718
arrive2 | time: 537.572754
depart1 | time: 537.818726
arrive1 | time: 538.182678
arrive1 | time: 538.519653
depart1 | time: 538.998596
arrive2 | time: 539.180359
depart1 | time: 539.593018
arrive1 | time: 539.637268
depart1 | time: 540.104126
arrive1 | time: 542.945679
arrive1 | time: 543.098511
depart1 | time: 543.781006
arrive1 | time: 543.972839
arrive2 | time: 544.011963
arrive1 | time: 544.153687
arrive1 | time: 544.385376
depart1 | time: 544.470398
arrive2 | time: 544.679565
depart1 | time: 544.803040
depart1 | time: 545.011841
arrive1 | time: 545.014343
arrive1 | time: 545.312073
arrive2 | time: 545.345703
depart1 | time: 545.394104
depart1 | time: 546.341248
arrive2 | time: 546.642090
depart1 | time: 546.743530
arrive1 | time: 548.390137
arrive1 | time: 548.728882
depart1 | time: 549.012817
arrive1 | time: 549.297058
depart1 | time: 549.323425
depart1 | time: 549.848938
arrive2 | time: 550.446167
arrive1 | time: 551.915527
depart1 | time: 552.454834
arrive1 | time: 553.409790
depart1 | time: 554.495728
arrive1 | time: 555.476318
arrive1 | time: 556.128357
depart1 | time: 556.388306
arrive1 | time: 556.559204
arrive1 | time: 556.648315
arrive2 | time: 557.059265
depart1 | time: 557.301208
arrive2 | time: 557.673279
arrive1 | time: 558.133484
arrive1 | time: 558.269287
depart1 | time: 558.745544
arrive1 | time: 558.822571
arrive2 | time: 558.924377
depart1 | time: 559.414490
arrive2 | time: 560.949280
depart1 | time: 561.434998
depart1 | time: 562.107422
arrive1 | time: 562.161987
arrive1 | time: 562.461792
arrive1 | time: 562.495361
arrive1 | time: 562.525696
depart1 | time: 562.959839
arrive1 | time: 562.985779
arrive1 | time: 563.690796
arrive1 | time: 563.787292
arrive1 | time: 564.156311
arrive2 | time: 564.691406
depart1 | time: 567.334595
depart1 | time: 567.910156
arrive1 | time: 567.966431
depart1 | time: 568.094604
arrive2 | time: 568.750488
depart1 | time: 568.884155
arrive2 | time: 569.980896
depart1 | time: 569.987122
depart1 | time: 570.389893
arrive2 | time: 570.928223
arrive1 | time: 570.998962
depart1 | time: 571.060364
depart1 | time: 571.313171
depart1 | time: 571.889648
arrive1 | time: 571.908508
depart1 | time: 571.959839
arrive2 | time: 571.974426
depart1 | time: 573.362305
arrive1 | time: 573.739990
depart1 | time: 574.866699
arrive1 | time: 575.577515
arrive1 | time: 576.131592
arrive1 | time: 576.303101
depart1 | time: 576.459412
arrive1 | time: 576.901978
depart1 | time: 577.468079
arrive1 | time: 577.699829
arrive2 | time: 577.820984
depart1 | time: 578.250916
arrive1 | time: 578.257874
arrive1 | time: 578.651489
depart1 | time: 578.658325
arrive1 | time: 579.074951
depart1 | time: 579.222778
depart1 | time: 580.123230
arrive2 | time: 580.163757
depart1 | time: 580.525391
depart1 | time: 580.694763
arrive1 | time: 581.300720
arrive1 | time: 581.436523
arrive1 | time: 582.010315
arrive1 | time: 582.125061
arrive2 | time: 582.394531
depart1 | time: 583.054565
depart1 | time: 583.693054
arrive2 | time: 584.028687
depart1 | time: 584.706116
depart1 | time: 584.799988
arrive2 | time: 585.614197
arrive1 | time: 587.560181
arrive1 | time: 588.242615
depart1 | time: 589.392761
depart1 | time: 589.729065
arrive1 | time: 590.201111
depart1 | time: 590.880554
arrive2 | time: 591.164429
arrive1 | time: 592.506104
depart1 | time: 592.519165
arrive1 | time: 593.256470
arrive1 | time: 593.375366
depart1 | time: 593.451538
depart1 | time: 593.696167
arrive1 | time: 594.977478
arrive2 | time: 595.015564
depart1 | time: 595.077271
arrive1 | time: 595.269409
depart1 | time: 595.747681
arrive1 | time: 596.028198
depart1 | time: 596.889343
arrive1 | time: 597.261902
depart1 | time: 597.488403
arrive1 | time: 597.986511
arrive1 | time: 598.025879
depart1 | time: 598.903748
depart1 | time: 599.108032
arrive1 | time: 599.564026
arrive1 | time: 599.652649
depart1 | time: 600.010254
depart1 | time: 600.716858
arrive1 | time: 600.901245
arrive1 | time: 601.052429
arrive2 | time: 601.426575
depart1 | time: 601.714783
arrive2 | time: 601.780579
depart1 | time: 602.627869
arrive1 | time: 603.009705
depart1 | time: 603.345154
arrive1 | time: 603.769043
depart1 | time: 603.859680
arrive1 | time: 605.052490
depart1 | time: 605.064758
arrive1 | time: 606.446350
depart1 | time: 606.909546
arrive1 | time: 608.005127
depart1 | time: 608.045471
arrive1 | time: 608.054138
depart1 | time: 608.383789
arrive1 | time: 610.121216
arrive1 | time: 610.188110
arrive1 | time: 610.530640
arrive1 | time: 610.827820
depart1 | time: 610.942871
arrive2 | time: 610.983398
depart1 | time: 611.068298
arrive1 | time: 611.173462
arrive1 | time: 611.268616
depart1 | time: 611.288269
arrive1 | time: 611.583313
depart1 | time: 612.047119
arrive1 | time: 612.353027
arrive1 | time: 612.637939
arrive2 | time: 612.706848
arrive1 | time: 613.185852
arrive1 | time: 613.270264
arrive1 | time: 614.303101
depart1 | time: 614.494690
arrive1 | time: 614.732056
depart1 | time: 615.645874
depart1 | time: 616.228088
depart1 | time: 617.149536
arrive1 | time: 617.221252
arrive2 | time: 617.938354
depart1 | time: 618.059509
depart1 | time: 618.088806
depart1 | time: 618.204041
arrive1 | time: 618.441101
depart1 | time: 618.992004
arrive2 | time: 619.772583
arrive1 | time: 619.950867
depart1 | time: 620.024048
depart1 | time: 620.275635
arrive1 | time: 621.324585
arrive2 | time: 621.514282
depart1 | time: 621.702087
depart1 | time: 622.678589
arrive2 | time: 622.775391
arrive1 | time: 622.956726
arrive1 | time: 624.552246
arrive1 | time: 624.677063
arrive1 | time: 624.788086
arrive1 | time: 625.165039
depart1 | time: 625.803162
arrive1 | time: 626.182983
arrive2 | time: 626.358704
depart1 | time: 626.389954
arrive2 | time: 626.760925
depart1 | time: 626.835693
arrive2 | time: 627.558044
depart1 | time: 627.818604
arrive1 | time: 628.294434
depart1 | time: 628.478210
depart1 | time: 628.803833
arrive1 | time: 629.223755
depart1 | time: 629.311279
arrive1 | time: 629.570740
depart1 | time: 629.676514
arrive2 | time: 630.081604
depart1 | time: 630.618530
depart1 | time: 630.921692
arrive2 | time: 631.763489
arrive1 | time: 632.591675
arrive1 | time: 632.660461
depart1 | time: 632.779785
depart1 | time: 633.609558
arrive1 | time: 634.173706
depart1 | time: 634.272827
arrive2 | time: 634.432068
arrive1 | time: 635.022705
arrive1 | time: 635.024536
depart1 | time: 635.114380
arrive1 | time: 636.569946
arrive1 | time: 636.645508
arrive2 | time: 636.741150
depart1 | time: 636.797546
arrive2 | time: 636.852661
arrive1 | time: 637.004211
depart1 | time: 637.550293
depart1 | time: 637.841980
depart1 | time: 637.947388
arrive2 | time: 638.862976
arrive1 | time: 640.066895
depart1 | time: 641.772095
arrive1 | time: 642.480896
arrive1 | time: 642.885864
depart1 | time: 642.922424
depart1 | time: 643.383118
arrive1 | time: 643.562622
depart1 | time: 643.763916
arrive1 | time: 644.234192
arrive1 | time: 644.244141
arrive2 | time: 644.323547
depart1 | time: 644.785400
arrive1 | time: 645.862061
depart1 | time: 646.446350
depart1 | time: 646.836548
arrive2 | time: 646.903625
arrive1 | time: 647.870544
depart1 | time: 648.335388
arrive1 | time: 649.825012
arrive1 | time: 650.002197
depart1 | time: 650.493774
depart1 | time: 650.609009
arrive2 | time: 652.096985
arrive1 | time: 653.051575
arrive1 | time: 653.532166
depart1 | time: 653.687256
arrive1 | time: 653.738098
depart1 | time: 653.833862
arrive2 | time: 654.398010
depart1 | time: 654.882141
arrive1 | time: 660.160034
depart1 | time: 660.160889
arrive1 | time: 660.986511
depart1 | time: 662.039001
arrive1 | time: 662.637451
arrive1 | time: 663.234436
depart1 | time: 663.272278
arrive1 | time: 663.342041
arrive2 | time: 663.547668
depart1 | time: 664.079285
depart1 | time: 664.165039
arrive1 | time: 664.208618
depart1 | time: 664.566528
arrive1 | time: 664.638306
arrive1 | time: 665.713806
arrive2 | time: 665.812927
depart1 | time: 666.261597
arrive2 | time: 666.391968
depart1 | time: 667.240723
arrive1 | time: 667.845886
arrive1 | time: 668.423767
depart1 | time: 668.552673
arrive1 | time: 668.587646
depart1 | time: 668.653320
depart1 | time: 669.105652
arrive2 | time: 669.237122
arrive1 | time: 669.394348
arrive1 | time: 670.132263
arrive1 | time: 670.136963
arrive1 | time: 670.572876
depart1 | time: 671.273987
depart1 | time: 671.463867
arrive1 | time: 671.700378
arrive1 | time: 671.881226
depart1 | time: 672.007874
arrive1 | time: 672.052124
depart1 | time: 672.800842
depart1 | time: 673.329895
arrive1 | time: 673.754089
arrive2 | time: 673.783264
depart1 | time: 674.296021
depart1 | time: 674.297852
arrive2 | time: 674.395935
arrive1 | time: 674.882507
depart1 | time: 675.596558
arrive2 | time: 675.779968
depart1 | time: 675.797791
arrive1 | time: 676.389526
arrive1 | time: 676.422363
arrive1 | time: 677.381531
depart1 | time: 677.568848
arrive1 | time: 678.130188
arrive2 | time: 678.248901
depart1 | time: 678.781250
depart1 | time: 678.826843
depart1 | time: 679.155273
arrive1 | time: 679.606018
arrive2 | time: 679.917542
arrive1 | time: 680.106384
arrive1 | time: 680.633972
depart1 | time: 682.097107
arrive2 | time: 682.219971
arrive1 | time: 682.225647
depart1 | time: 682.243835
depart1 | time: 683.187073
depart1 | time: 683.373474
arrive2 | time: 683.459656
arrive1 | time: 684.499878
depart1 | time: 684.545898
arrive1 | time: 684.801636
arrive1 | time: 685.090637
arrive1 | time: 685.277039
depart1 | time: 685.801208
arrive1 | time: 686.226624
depart1 | time: 686.363464
depart1 | time: 686.548462
depart1 | time: 686.693909
arrive1 | time: 687.007446
depart1 | time: 687.631470
arrive1 | time: 687.760864
arrive1 | time: 688.043701
depart1 | time: 688.126892
arrive2 | time: 688.331665
